858800461
4320
4320
1709988900
205203
473890824
479140927
154737807
144247097
43059353
35717663
0
507
697
154274114
1395394891
1399324672
1397424128
4292804608
989462527
327745536
606404936
33564453
249757747
4048228077
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709988600
205072
483524616
485956818
157359351
149424481
46139624
39256659
0
561
729
155388224
1542129996
1545994240
1541931008
589824
1099825152
327680000
555811145
33564450
256311348
4041346900
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709988300
204982
481755144
485891255
156966134
144836955
13306018
12845247
0
159
213
153094440
471992624
472711168
473235456
4293263360
333512703
327811072
538902857
33564192
255131698
4042657598
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709988000
204936
472449032
479140905
154672271
144181560
14420120
13500620
0
178
232
153094450
494405944
495845376
495124480
1310720
351731712
327745536
572653890
33564194
252379185
4045541143
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709987700
204864
489553928
481762606
159915191
152045960
24185104
21954884
0
318
415
152766771
860227900
862715904
861929472
4293328896
656539647
327680000
589496644
33564195
253820980
4043902763
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709987400
204785
483917832
487005400
154672391
149424440
41027816
36045348
0
515
648
153880886
1408567609
1410859008
1410203648
4294115328
995885055
327614464
589496647
33564451
256245813
4041215829
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709987100
204727
468189192
469703656
152050687
141429008
9439342
9044100
0
113
151
152897842
322832691
323616768
323551232
4294901760
226361343
327680000
623182153
33564454
247005230
4050915012
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709986800
204620
478674952
484383880
152050911
146868496
40634561
37028406
0
529
646
154536260
1409288510
1411907584
1410400256
3080192
1001259008
327745536
606339394
33564197
253689907
4044164907
4294901760
4294934527
4294934527
4294934527
4294934527
4294934527
32767
0
1709986500
204510
484507656
484383969
152247519
147261715
38078663
37683748
0
507
609
154536256
1373505857
1375600640
